WCR_name,Date.of.Birth,Latitude.x,Longitude.x,Area.sq.km..x,Date.of.Absorption,Latitude.y,Longitude.y
WE19811202L,12/2/1981,38.73,-66.8,17309.76,12/23/1981,38.87,-66.65
WE19811230M,12/30/1981,39.29,-69.22,12840.43,4/30/1982,36.46,-74.13
WE19811230N,12/30/1981,41.7,-58.03,9020.48,3/3/1982,40.89,-58.63
WE19820113A,1/13/1982,41.65,-59.96,13410.4,3/3/1982,40.11,-62.37
WE19820217B,2/17/1982,39.08,-69.46,19456.52,8/23/1982,36.95,-74.42
WE19820312C,3/12/1982,41.24,-63.13,20748.01,12/1/1982,36.79,-74.01
WE19820312D,3/12/1982,41,-57.08,22783.65,5/14/1982,41.16,-58.99
WE19820414F,4/14/1982,38.34,-66.97,30267.89,10/4/1982,37.52,-73.95
WE19820521G,5/21/1982,41.58,-57.6,13579.62,6/16/1982,41.59,-57.58
WE19820616H,6/16/1982,40.55,-59.74,44441.67,6/25/1982,40.25,-58.53
WE19820625I,6/25/1982,40.88,-56.82,10280.8,9/20/1982,39.62,-62.39
WE19820730J,7/30/1982,40.41,-57.53,11924.28,8/9/1982,40.62,-57.4
WE19820913K,9/13/1982,39.46,-65.28,12634.62,9/20/1982,39.96,-65.09
WE19821006L,10/6/1982,39.55,-65.56,50961.06,12/13/1982,38.76,-70.47
WE19821029M,10/29/1982,41.39,-63.42,12101.32,2/14/1983,39.65,-67.87
WE19821029N,10/29/1982,41.38,-60.55,13706.2,10/24/1983,36.86,-74.2
WE19821208O,12/8/1982,42.39,-56.82,17287.18,1/19/1983,42.53,-58.48
WE19821217P,12/17/1982,41.26,-59.03,27207.28,3/2/1983,40.81,-62.76
WE19821229Q,12/29/1982,38.48,-73.37,8354.43,1/14/1983,38.64,-73.41
WE19830114A,1/14/1983,40.6,-63.24,20174.46,9/16/1983,36.68,-74.29
WE19830128B,1/28/1983,41.67,-57.54,12160.12,5/18/1983,40.68,-63.31
WE19830228C,2/28/1983,39.82,-70.87,12459.7,4/27/1983,38.37,-72.6
WE19830323D,3/23/1983,41.1,-61.86,18232.37,4/22/1983,41.3,-62.18
WE19830401E,4/1/1983,41.14,-56.61,8715.6,7/9/1984,39.07,-72.58
WE19830506G,5/6/1983,37.76,-72.91,8560.93,6/8/1983,37.09,-73.85
WE19830601H,6/1/1983,39.83,-63.26,36626.41,6/22/1983,39.89,-62.64
WE19830701I,7/1/1983,41.1,-63.15,18135.69,10/17/1983,41.82,-63.23
WE19830713J,7/13/1983,40.92,-65.24,9573.36,1/11/1984,39.74,-71.71
WE19830801K,8/1/1983,42.41,-56.67,11994.23,11/21/1983,41.9,-61.14
WE19830912L,9/12/1983,40.09,-64.82,9705.5,10/3/1983,40.13,-64.94
WE19830928M,9/28/1983,39.49,-70.11,9287.22,11/21/1983,36.92,-74.34
WE19831003N,10/3/1983,40.8,-58.44,59482.11,11/21/1983,40.5,-58.63
WE19831031O,10/31/1983,40.44,-60.86,44744.13,4/13/1984,41.56,-65.02
WE19840305A,3/5/1984,40.04,-61.23,8448.61,3/19/1984,40,-61.61
WE19840323B,3/23/1984,41.75,-59.09,27137.05,4/30/1984,42.19,-58.95
WE19840323C,3/23/1984,39.31,-65.41,24920.81,5/2/1984,39.43,-64.67
WE19840413D,4/13/1984,40.98,-60.34,29020.73,9/7/1984,41.75,-65.08
WE19840509F,5/9/1984,40.87,-64.35,14782.9,7/11/1984,41.5,-65.39
WE19840509G,5/9/1984,41.49,-56.17,24591.72,6/8/1984,41.29,-58.74
WE19840604H,6/4/1984,39.85,-64.59,17730.38,7/11/1984,40.32,-65.71
WE19840627I,6/27/1984,40.66,-56.38,79220.28,7/20/1984,40.67,-55.74
WE19840706J,7/6/1984,38.88,-66.73,53579.34,10/17/1984,39.35,-72.28
WE19840706K,7/6/1984,40.51,-62.23,27924.16,10/17/1984,41.05,-65.74
WE19840716L,7/16/1984,39.49,-64.47,11974.97,8/3/1984,40.13,-63.94
WE19840803M,8/3/1984,41.68,-60.15,9477.57,11/9/1984,42.52,-60.53
WE19840806N,8/6/1984,43.3,-56.02,16084.65,12/10/1984,42.24,-58.32
WE19840822O,8/22/1984,40.59,-60.85,35611.75,9/7/1984,40.68,-61.64
WE19840907P,9/7/1984,41.56,-56.76,16875.97,7/19/1985,41.01,-62.58
WE19840910Q,9/10/1984,40.12,-67.39,7600.1,10/22/1984,39.79,-66.09
WE19840910R,9/10/1984,39.7,-65.99,8598.12,10/3/1984,39.75,-67.51
WE19840914S,9/14/1984,39.77,-58.24,42448.97,9/24/1984,39.26,-57.69
WE19840917T,9/17/1984,41.37,-61.73,33214.55,8/14/1985,39.35,-71.38
WE19841217U,12/17/1984,41.42,-56.26,50718.59,5/3/1985,42.7,-56.23
WE19850130A,1/30/1985,39.73,-65.47,27766.51,8/9/1985,38.19,-73.04
WE19850422B,4/22/1985,42.65,-59.25,9784.39,7/5/1985,42.73,-57.44
WE19850429C,4/29/1985,40.96,-55.87,30034.03,8/28/1985,40.06,-54.01
WE19850506D,5/6/1985,41.16,-59.64,15318.84,6/10/1985,40.83,-60.14
WE19850506E,5/6/1985,40.67,-63,12397.04,12/9/1985,38.37,-72.94
WE19850529F,5/29/1985,39.86,-62.2,32801.57,6/10/1985,39.21,-63.33
WE19850529G,5/29/1985,40.11,-68.55,7595.35,7/3/1985,39.98,-70.45
WE19850621H,6/21/1985,41.16,-59.35,34356.95,8/30/1985,42.19,-60.73
WE19850703I,7/3/1985,39.5,-67.41,22881.65,10/23/1985,37.85,-73.9
WE19850710J,7/10/1985,41.05,-65.42,4759.77,8/16/1985,41.05,-65.45
WE19850719K,7/19/1985,40.02,-61.4,39320.46,11/18/1985,40.64,-65.26
WE19850726L,7/26/1985,40.37,-58.26,32474.31,7/25/1986,40.76,-66.17
WE19850802M,8/2/1985,42.03,-63.05,10449.11,10/9/1985,40.75,-63.67
WE19850828N,8/28/1985,40.22,-62.17,32917.18,9/20/1985,40.18,-62.02
WE19850930P,9/30/1985,40.52,-58.42,13574.42,10/25/1985,40.7,-58.91
WE19851023Q,10/23/1985,40.01,-67.69,9542.16,11/22/1985,39.85,-70.25
WE19851120R,11/20/1985,38.7,-68,28025.64,12/9/1985,38.38,-68.36
WE19860106A,1/6/1986,40.29,-62.22,16288.99,2/19/1986,40.63,-63.91
WE19860113B,1/13/1986,39.73,-68.07,8613.62,1/24/1986,39.98,-67.62
WE19860221C,2/21/1986,40.48,-66.04,22686.89,10/27/1986,37,-73.64
WE19860303D,3/3/1986,40.91,-58,24913.46,3/19/1986,40.75,-58.87
WE19860409E,4/9/1986,40.88,-58.31,34476.85,9/5/1986,41.21,-62.04
WE19860616F,6/16/1986,40.05,-63.73,22341.75,8/4/1986,39.16,-68.14
WE19860702G,7/2/1986,40.1,-63.93,13249.98,8/4/1986,39.19,-64.72
WE19860718H,7/18/1986,41.7,-57.17,11342.47,10/22/1986,41.74,-59.87
WE19860804I,8/4/1986,39.3,-67.13,21813.45,2/2/1987,36.83,-74.35
WE19860804J,8/4/1986,40.66,-66.49,4285.14,8/22/1986,40.11,-66.39
WE19860806K,8/6/1986,39.7,-69.82,4094.11,8/22/1986,39.45,-69.3
WE19860815L,8/15/1986,39.56,-64.34,29935,12/24/1986,38.61,-72.8
WE19860815M,8/15/1986,42.94,-58.55,9901.37,10/15/1986,42.47,-60.78
WE19860826N,8/26/1986,40.94,-64.32,17275.48,9/3/1986,42.13,-63.56
WE19861020P,10/20/1986,41.12,-62.45,24233.81,3/23/1987,40.19,-67.19
WE19861020Q,10/20/1986,42.44,-61.44,16802.58,12/1/1986,42.59,-62.75
WE19861112S,11/12/1986,41.33,-58.75,8362.29,7/31/1987,36.59,-74.98
WE19861203T,12/3/1986,40.23,-63.13,19211.08,8/10/1987,36.88,-74.34
WE19861203U,12/3/1986,40.63,-60.89,15372.9,12/24/1986,40.32,-61.36
WE19870128A,1/28/1987,40.45,-62.02,20999.14,9/23/1987,39.38,-69.31
WE19870302B,3/2/1987,42.76,-59.63,5988.64,4/6/1987,41.64,-61.79
WE19870318C,3/18/1987,41.66,-58.48,14329.33,5/22/1987,42.3,-61.78
WE19870403D,4/3/1987,38.82,-66.8,53579.79,5/1/1987,39.37,-68.47
WE19870413E,4/13/1987,40.72,-55.43,11991.92,6/10/1987,42.39,-55.42
WE19870420F,4/20/1987,39.73,-63.5,7791.61,5/11/1987,40.52,-63.53
WE19870420G,4/20/1987,39.97,-66.4,6437.71,5/8/1987,40.08,-66.4
WE19870511H,5/11/1987,40.95,-57.4,18829.78,3/11/1988,40.94,-61.96
WE19870529I,5/29/1987,39.62,-68.16,3748.94,10/28/1987,38.85,-71.91
WE19870601J,6/1/1987,39.9,-63.98,9464.97,6/10/1987,40.03,-63.8
WE19870701K,7/1/1987,40.57,-60.74,4793.44,11/23/1987,39.03,-70.05
WE19870722L,7/22/1987,41.22,-60.86,9311.99,12/9/1987,41.42,-64.57
WE19871123M,11/23/1987,40.96,-57.33,14664.27,1/27/1988,40.86,-56.58
WE19871125N,11/25/1987,39.64,-64.32,48675.03,2/26/1988,40.16,-65.59
WE19871223O,12/23/1987,38.53,-67.48,24214.47,2/12/1988,38.9,-67.51
WE19880302A,3/2/1988,39.28,-68.91,7169.56,4/8/1988,38.53,-69.99
WE19880307B,3/7/1988,38.95,-64.85,36955,4/8/1988,39.54,-64.05
WE19880307C,3/7/1988,40.06,-61.65,31759.47,4/13/1988,39.79,-61.97
WE19880401D,4/1/1988,39.3,-66.29,11350.02,9/14/1988,38.14,-73.31
WE19880411E,4/11/1988,38.4,-63.65,27429.71,4/27/1988,39.35,-65.13
WE19880425F,4/25/1988,40.14,-59.82,33045.36,5/23/1988,40.27,-59.86
WE19880425G,4/25/1988,40.73,-62.08,26451.86,5/27/1988,41.41,-61.07
WE19880511H,5/11/1988,40.25,-64.81,22790.54,10/5/1988,39.47,-69.88
WE19880601I,6/1/1988,40.42,-62.26,35990.71,7/13/1988,41.25,-62.24
WE19880615J,6/15/1988,40.85,-55.99,21899.89,8/24/1988,40.6,-55.62
WE19880713K,7/13/1988,40.22,-63.08,38509.98,1/11/1989,37,-74.64
WE19880722L,7/22/1988,40.67,-61.03,35639.65,9/14/1988,41.78,-57.79
WE19880829M,8/29/1988,39.79,-61.65,42615.35,9/14/1988,40.31,-61.36
WE19880923N,9/23/1988,40.7,-58.28,32287.86,9/30/1988,41.08,-57.41
WE19881005O,10/5/1988,41.44,-59.67,16491.87,11/7/1988,41.68,-59.92
WE19881107P,11/7/1988,39.73,-60.94,39769.2,11/14/1988,39.81,-61.14
WE19881116Q,11/16/1988,39.64,-66.4,21884.6,3/10/1989,37.2,-74.35
WE19881121R,11/21/1988,40.39,-56.93,50992.44,1/6/1989,40.67,-60.93
WE19881125S,11/25/1988,39.58,-64.57,12117.51,1/13/1989,39.01,-66.98
WE19881207T,12/7/1988,40.6,-61.66,32294.22,7/19/1989,39.37,-71.74
WE19890109A,1/9/1989,40.41,-58.76,16761.31,5/12/1989,40.41,-65.66
WE19890303B,3/3/1989,41.16,-56.51,30757.44,4/26/1989,42.44,-58.81
WE19890329C,3/29/1989,41.34,-55.61,13646.56,8/28/1989,42.9,-56.02
WE19890428D,4/28/1989,41.19,-58.88,4257.51,5/29/1989,42.59,-57.54
WE19890526F,5/26/1989,41.26,-58.3,35622.82,7/21/1989,41.05,-60.84
WE19890531G,5/31/1989,39.52,-64.18,34485.86,6/19/1989,39.17,-63.69
WE19890612H,6/12/1989,40.12,-65.19,5415.59,6/19/1989,40.34,-64.85
WE19890616I,6/16/1989,42.04,-61.02,6236.72,8/28/1989,41.61,-64.53
WE19890630J,6/30/1989,39.76,-69.85,3757.26,7/24/1989,39.33,-69.62
WE19890724K,7/24/1989,39.23,-67.99,29621.58,1/5/1990,35.94,-74.24
WE19890724L,7/24/1989,42.91,-59.61,8000.43,7/31/1989,42.44,-59.57
WE19890726M,7/26/1989,41.63,-57.84,25131.26,12/29/1989,42.44,-61.35
WE19890726N,7/26/1989,40.52,-66.23,10496.38,8/25/1989,40.01,-67.61
WE19890814O,8/14/1989,39.76,-64.44,45107.67,10/13/1989,39.79,-66.28
WE19890825P,8/25/1989,42.16,-60.76,25951.03,2/19/1990,42.09,-62.86
WE19890908Q,9/8/1989,40.79,-61.52,18406.78,9/20/1989,40.91,-62.72
WE19890920R,9/20/1989,39.55,-67.12,24260.44,1/5/1990,39.9,-66.76
WE19891009S,10/9/1989,40.68,-61.53,18129.04,10/30/1989,39.73,-64.28
WE19891016T,10/16/1989,41.85,-56.83,12085.96,6/18/1990,40.46,-60.68
WE19891113U,11/13/1989,37.96,-73.34,2054.56,2/2/1990,42.05,-55.13
WE19891129V,11/29/1989,39.58,-68.04,10645.44,3/21/1990,38.53,-71.68
WE19900101A,1/1/1990,43.2447,-58.6508,6564.26,4/23/1990,41.7504,-61.4114
WE19900115B,1/15/1990,39.9289,-68.6671,6654.26,3/21/1990,39.338,-70.5638
WE19900214C,2/14/1990,41.2037,-57.9101,29824.63,6/4/1990,40.8165,-64.4641
WE19900219D,2/19/1990,40.6394,-61.1827,28051.98,5/18/1990,40.4099,-66.5044
WE19900223E,2/23/1990,39.3046,-66.8926,11646.31,3/14/1990,39.6494,-68.4937
WE19900423F,4/23/1990,41.6651,-55.6164,15118.48,5/2/1990,41.9748,-55.5399
WE19900507G,5/7/1990,41.5687,-58.3913,3658.61,6/15/1990,42.4496,-59.5654
WE19900516H,5/16/1990,39.2128,-65.8601,19222.46,11/21/1990,36.9173,-74.1331
WE19900530J,5/30/1990,41.094,-56.9621,21746.48,7/27/1990,41.4049,-60.5656
WE19900608K,6/8/1990,40.8414,-63.0037,14615.04,8/1/1990,41.7196,-62.6627
WE19900625L,6/25/1990,39.7176,-62.6865,29517.18,7/2/1990,39.5326,-63.0592
WE19900716M,7/16/1990,42.4961,-56.7034,5090.91,8/10/1990,42.6408,-56.3934
WE19900725N,7/25/1990,40.6501,-63.3036,25688.61,8/24/1990,40.5796,-65.2175
WE19900725O,7/25/1990,40.0917,-60.3412,36461.6,8/31/1990,40.5144,-62.5817
WE19900725P,7/25/1990,40.7035,-56.1552,70873.02,9/21/1990,42.0412,-58.0605
WE19900829Q,8/29/1990,41.7579,-60.228,23582.47,9/21/1990,42.6347,-59.1641
WE19900903R,9/3/1990,40.1837,-65.1516,60085.86,1/28/1991,38.2623,-73.082
WE19900910S,9/10/1990,41.8092,-60.9448,7443.16,9/21/1990,41.5814,-60.3584
WE19901003T,10/3/1990,41.6648,-63.4776,5610.85,7/3/1991,37.1274,-74.5172
WE19901003U,10/3/1990,41.8855,-60.0919,5680.61,5/17/1991,40.7586,-66.25
WE19901003V,10/3/1990,43.1315,-56.4423,3527.41,10/19/1990,42.9939,-56.7284
WE19901008W,10/8/1990,39.5446,-69.7051,8930.84,12/24/1990,37.2631,-74.4683
WE19901026X,10/26/1990,40.6514,-56.1107,71924.65,11/16/1990,40.4825,-55.95
WE19901107Y,11/7/1990,41.8719,-58.2482,21767.18,2/20/1991,42.4164,-61.2233
WE19901130Z,11/30/1990,41.9519,-56.0548,17220.63,12/28/1990,42.6121,-57.2687
WE19901231a,12/31/1990,41.4244,-56.7098,31151.21,7/3/1991,41.166,-58.5389
WE19910118A,1/18/1991,39.73,-64.11,43556.56,8/7/1991,37.98,-73.11
WE19910311B,3/11/1991,37.22,-73.42,11796.57,5/3/1991,36.99,-74.12
WE19910325C,3/25/1991,40.72,-60.38,16770.19,3/2/1992,37.09,-74.19
WE19910329D,3/29/1991,41.67,-55.72,13678.32,6/21/1991,42.53,-60.1
WE19910513E,5/13/1991,39.82,-62.76,61262.71,11/13/1991,39.67,-70.96
WE19910624F,6/24/1991,41.57,-60.74,21512.49,8/2/1991,41.62,-62.68
WE19910809G,8/9/1991,41.18,-58.42,47719.14,9/6/1991,41,-62.87
WE19910821H,8/21/1991,41.37,-57.01,35622.16,9/23/1991,41.38,-56.32
WE19910828I,8/28/1991,41.87,-58.59,29816.98,9/30/1991,40.93,-61.67
WE19910920J,9/20/1991,39.84,-56.72,65301.83,12/9/1991,41.95,-60.39
WE19910925K,9/25/1991,42.23,-60.43,20025.08,10/30/1991,42.58,-59.22
WE19911014L,10/14/1991,39.91,-62.99,30753.73,11/20/1991,39.17,-63.22
WE19911016M,10/16/1991,41.23,-56.46,17641.04,12/9/1991,43.06,-57.57
WE19911213N,12/13/1991,41.64,-57.36,16442.31,5/1/1992,42.37,-57.47
WE19911213O,12/13/1991,40.89,-61.82,48721.93,12/25/1991,40.05,-62.6
WE19911213P,12/13/1991,40.33,-65.53,8140.93,1/13/1992,38.84,-68.82
WE19920101A,1/1/1992,40.51,-60.74,6579.15,1/13/1992,40.78,-60.81
WE19920131B,1/31/1992,40.27,-64.11,14686.02,3/16/1992,40.52,-64.01
WE19920401C,4/1/1992,39.67,-65.52,25894.13,5/29/1992,39.93,-67.45
WE19920422D,4/22/1992,40.88,-63.53,36861.31,5/29/1992,41.9,-62.39
WE19920622E,6/22/1992,40.88,-59.6,45796.83,7/17/1992,41.7,-61.54
WE19920629F,6/29/1992,40.54,-64.39,38446.39,8/31/1992,39.92,-64.72
WE19920729G,7/29/1992,41.66,-64.38,21074.37,9/28/1992,41.66,-64.87
WE19920729H,7/29/1992,41.49,-62.43,10079.8,12/18/1992,39.8,-67.65
WE19920907I,9/7/1992,41.81,-58.72,26729.15,8/13/1993,41.6,-65.12
WE19920921J,9/21/1992,41.65,-57.21,14593.06,10/26/1992,42.7,-58.17
WE19921228K,12/28/1992,41.02,-62.15,10568.57,4/5/1993,40.85,-61.01
WE19930324B,3/24/1993,39.52,-66.24,35039.31,7/16/1993,39.46,-70.12
WE19930405C,4/5/1993,40.71,-64.6,12157.45,12/6/1993,36.63,-74.43
WE19930407D,4/7/1993,42.64,-57.12,11182.94,7/14/1993,41.7,-55.78
WE19930507E,5/7/1993,36.91,-73.11,10740.54,5/14/1993,36.85,-72.49
WE19930707F,7/7/1993,38.9,-71.93,4822.45,9/13/1993,37.82,-74.24
WE19930712G,7/12/1993,41.41,-58.35,17441.29,10/22/1993,42.28,-62.15
WE19930723H,7/23/1993,42.03,-57.09,8553.84,2/21/1994,41.35,-61.4
WE19930730I,7/30/1993,41.02,-62.11,36423.05,12/20/1993,38.73,-68.63
WE19930813J,8/13/1993,40.39,-64.18,13517.23,9/24/1993,39.72,-65.88
WE19930906K,9/6/1993,40.64,-61.61,21773.9,9/22/1993,40.14,-61.07
WE19931025M,10/25/1993,38.93,-71.11,11829.42,12/15/1993,36.97,-73.53
WE19931108N,11/8/1993,41.03,-55.08,15238.65,2/11/1994,42.69,-56.25
WE19931215O,12/15/1993,41.5,-64.85,11945.23,2/25/1994,41.18,-65.71
WE19940103A,1/3/1994,39.45,-66.14,24653.83,8/5/1994,36.52,-74.08
WE19940223B,2/23/1994,40.51,-63.35,55670.11,10/12/1994,36.75,-74.68
WE19940311C,3/11/1994,40.98,-60.2,28378.28,5/6/1994,41.96,-61.72
WE19940411E,4/11/1994,41.47,-63.29,4198.45,4/29/1994,41.62,-63.68
WE19940413F,4/13/1994,41.02,-57.92,27139.51,5/6/1994,40.88,-60.53
WE19940502H,5/2/1994,40.78,-64.54,10838.01,7/13/1994,40.16,-66.45
WE19940506I,5/6/1994,40.64,-61.79,26233.87,5/23/1994,41.51,-61.93
WE19940509J,5/9/1994,41.46,-56.61,21783.81,5/25/1994,41.62,-56.6
WE19940606L,6/6/1994,41.39,-64.7,8464.49,7/8/1994,41.71,-65.49
WE19940606M,6/6/1994,41.89,-57.19,3747.75,6/13/1994,41.2,-55.81
WE19940610N,6/10/1994,42.21,-63.25,2734.11,10/14/1994,40.57,-66.5
WE19940715O,7/15/1994,42.25,-56.63,14587.45,7/27/1994,42.1,-57.16
WE19940725P,7/25/1994,40.71,-61.97,14855.74,8/24/1994,40.36,-61.85
WE19940808Q,8/8/1994,42.07,-57.69,16116.53,8/17/1994,42.12,-57.8
WE19940815R,8/15/1994,39.37,-69.7,9602.91,10/21/1994,37.39,-74.05
WE19940817S,8/17/1994,42.63,-55.8,13799.33,10/28/1994,41.97,-54.35
WE19940923T,9/23/1994,40.85,-60,15228.61,10/14/1994,41.46,-60.68
WE19940930U,9/30/1994,40.89,-62.75,23915.14,12/14/1994,39.06,-66.55
WE19941010V,10/10/1994,41.37,-58.45,25559.85,11/11/1994,40.75,-59.6
WE19941031W,10/31/1994,42.33,-62.85,5113.33,2/15/1995,39.7,-64.1
WE19941125X,11/25/1994,41.06,-57.53,26396.42,3/31/1995,41.59,-60.2
WE19950104A,1/4/1995,39.27,-67.07,38750.9,5/12/1995,36.95,-74.36
WE19950217C,2/17/1995,40.69,-65.71,22204.33,8/18/1995,36.81,-74.39
WE19950310D,3/10/1995,41.99,-56.9,14450.52,4/14/1995,42.54,-57.17
WE19950320F,3/20/1995,41.32,-63.05,15317.57,3/29/1995,41.57,-63.16
WE19950327G,3/27/1995,36.44,-74.29,4627.7,4/26/1995,36.29,-74.63
WE19950410I,4/10/1995,40.58,-63.36,41777.4,8/23/1995,39.47,-71.42
WE19950428J,4/28/1995,40.95,-58.66,18620.31,6/26/1995,41.18,-62.22
WE19950602K,6/2/1995,37.83,-73.44,4683,6/9/1995,37.54,-73.59
WE19950628L,6/28/1995,39.04,-69.56,12611.49,7/5/1995,39.42,-71.26
WE19950703M,7/3/1995,41.01,-63.99,28288.47,9/29/1995,40.17,-66.24
WE19950710N,7/10/1995,42.45,-55.8,19289.83,7/19/1995,42.54,-56.6
WE19950728O,7/28/1995,40.79,-62.65,18590.33,8/18/1995,40.66,-62.64
WE19950809P,8/9/1995,42.33,-57.1,16132.6,9/29/1995,42.52,-55.19
WE19950818Q,8/18/1995,40.77,-60.85,15499.19,8/25/1995,41.25,-59.85
WE19950828R,8/28/1995,39.14,-69.14,9067.1,9/27/1995,39.62,-71.34
WE19951025S,10/25/1995,40,-61,6047.57,12/16/1995,40,-66.5
WE19951030T,10/30/1995,42,-55,7068.58,1/16/1996,42,-59
WE19951223U,12/23/1995,40.5,-63.5,5301.44,2/6/1996,39.5,-66
WE19960124A,1/24/1996,41,-62,15707.96,3/30/1996,39.5,-67
WE19960210B,2/10/1996,39,-71,6361.73,3/20/1996,38.5,-71.5
WE19960403C,4/3/1996,41,-55.5,17671.46,4/17/1996,41,-56
WE19960422D,4/22/1996,38.74,-72.72,3338.78,4/29/1996,37.86,-73.67
WE19960422E,4/22/1996,37.82,-71.67,12236.5,4/29/1996,38.15,-72.11
WE19960422F,4/22/1996,38.95,-71.12,6337.94,5/29/1996,38.52,-72.51
WE19960422G,4/22/1996,39.04,-68.12,8846.46,5/17/1996,38.12,-67.97
WE19960422H,4/22/1996,40.44,-63.91,12319.08,4/29/1996,40.47,-65.13
WE19960422I,4/22/1996,41.26,-62.03,5865.47,4/29/1996,40.39,-60.83
WE19960515K,5/15/1996,39.2,-66.68,35618.98,7/17/1996,39.58,-69.08
WE19960517L,5/17/1996,42.12,-58.35,6374.68,7/24/1996,40.65,-64.27
WE19960603M,6/3/1996,37.87,-73.17,2375.01,6/14/1996,38.31,-73.14
WE19960603N,6/3/1996,39.49,-71.23,6299.34,6/26/1996,38.26,-73.29
WE19960621O,6/21/1996,41.92,-58.02,7352.88,5/19/1997,36.67,-74.23
WE19960715P,7/15/1996,39.25,-67.74,8599.88,10/21/1996,39.09,-71.95
WE19960816R,8/16/1996,40.31,-63.07,29796.26,9/6/1996,39.94,-64.55
WE19961004S,10/4/1996,38.78,-64.95,10804.84,10/21/1996,38.69,-67.71
WE19961016T,10/16/1996,41.09,-56.13,31546.52,3/3/1997,40.59,-59.65
WE19961101U,11/1/1996,40.66,-61.75,36414.34,2/5/1997,38.4,-65.9
WE19961127V,11/27/1996,40.56,-60.39,34105.26,4/25/1997,38.97,-66.48
WE19970210A,2/10/1997,40.0848,-61.697,5033.79,2/19/1997,39.8035,-62.1237
WE19970303B,3/3/1997,41.8546,-59.0742,5643.95,3/17/1997,41.8121,-59.8207
WE19970328C,3/28/1997,40.7924,-61.2244,8351.23,5/23/1997,41.2152,-61.1257
WE19970331D,3/31/1997,41.4278,-59.4405,7006.99,4/9/1997,41.391,-59.639
WE19970416E,4/16/1997,41.4944,-58.9775,14325.88,5/9/1997,41.4434,-58.4958
WE19970505F,5/5/1997,39.2515,-65.6118,41734.96,10/31/1997,36.2654,-74.5566
WE19970507G,5/7/1997,40.8745,-56.5934,23694.71,6/9/1997,42.1478,-56.5824
WE19970528H,5/28/1997,39.2499,-65.4609,3568.43,6/9/1997,39.7713,-66.9912
WE19970530I,5/30/1997,40.6425,-63.4715,40857.52,6/27/1997,40.12,-67.1442
WE19970611J,6/11/1997,40.9347,-56.5922,60339.82,7/2/1997,40.706,-57.7167
WE19970707K,7/7/1997,39.7085,-66.0719,20784.51,10/3/1997,39.1838,-68.555
WE19970707L,7/7/1997,41.4277,-60.5614,3708.14,8/1/1997,41.5346,-60.8717
WE19970709M,7/9/1997,41.0132,-58.4319,15902.95,9/26/1997,40.7207,-59.0649
WE19970804N,8/4/1997,40.4303,-61.8471,27320.06,9/26/1997,40.848,-61.4206
WE19970808O,8/8/1997,41.0709,-64.347,12422.29,9/19/1997,40.8176,-65.2947
WE19970908P,9/8/1997,39.93,-64.1732,39276.6,11/19/1997,38.9616,-68.1615
WE19970908Q,9/8/1997,41.3707,-57.2096,26976.02,11/7/1997,41.4743,-59.2484
